;Open;High;Low;Close;Date;Values
2023-01-15 19:01:35;34354,0;34354,0;34354,0;34354,0;;
2023-01-15 19:01:38;34352,0;34352,0;34352,0;34352,0;;
2023-01-15 19:01:41;34351,0;34351,0;34351,0;34351,0;;
2023-01-15 19:01:42;34352,0;34352,0;34352,0;34352,0;;
2023-01-15 19:01:43;34351,0;34352,0;34349,0;34349,0;;
2023-01-15 19:01:45;34348,0;34348,0;34347,0;34347,0;;
2023-01-15 19:01:49;34345,0;34346,0;34345,0;34345,0;;
2023-01-15 19:01:50;34347,0;34347,0;34347,0;34347,0;;
2023-01-15 19:01:51;34346,0;34346,0;34346,0;34346,0;;
2023-01-15 19:01:53;34345,0;34346,0;34345,0;34346,0;;
2023-01-15 19:01:54;34346,0;34346,0;34346,0;34346,0;;
2023-01-15 19:01:55;34346,0;34346,0;34346,0;34346,0;;
2023-01-15 19:01:58;34345,0;34345,0;34345,0;34345,0;;
2023-01-15 19:01:59;34346,0;34346,0;34346,0;34346,0;;
2023-01-15 19:02:00;34345,0;34345,0;34345,0;34345,0;;
2023-01-15 19:02:03;34346,0;34346,0;34345,0;34345,0;;
2023-01-15 19:02:04;34345,0;34345,0;34345,0;34345,0;;
2023-01-15 19:02:05;34346,0;34346,0;34346,0;34346,0;;
2023-01-15 19:02:07;34345,0;34346,0;34345,0;34346,0;;
2023-01-15 19:02:09;34345,0;34345,0;34345,0;34345,0;;
2023-01-15 19:02:10;34346,0;34346,0;34345,0;34345,0;;
2023-01-15 19:02:12;34344,0;34345,0;34344,0;34345,0;;
2023-01-15 19:02:14;34346,0;34346,0;34346,0;34346,0;;
2023-01-15 19:02:15;34345,0;34346,0;34345,0;34346,0;;
2023-01-15 19:02:19;34346,0;34346,0;34346,0;34346,0;;
2023-01-15 19:02:20;34346,0;34346,0;34346,0;34346,0;;
2023-01-15 19:02:21;34346,0;34346,0;34346,0;34346,0;;
2023-01-15 19:02:22;34346,0;34346,0;34346,0;34346,0;;
2023-01-15 19:02:23;34346,0;34346,0;34346,0;34346,0;;
2023-01-15 19:02:24;34346,0;34347,0;34346,0;34347,0;;
2023-01-15 19:02:28;34346,0;34346,0;34345,0;34345,0;;
2023-01-15 19:02:30;34346,0;34346,0;34346,0;34346,0;;
2023-01-15 19:02:31;34346,0;34346,0;34346,0;34346,0;;
2023-01-15 19:02:34;34347,0;34347,0;34347,0;34347,0;;
2023-01-15 19:02:36;34347,0;34347,0;34347,0;34347,0;;
2023-01-15 19:02:38;34348,0;34348,0;34348,0;34348,0;;
2023-01-15 19:02:39;34349,0;34349,0;34349,0;34349,0;;
2023-01-15 19:02:44;34348,0;34348,0;34347,0;34347,0;;
2023-01-15 19:02:45;34347,0;34347,0;34347,0;34347,0;;
2023-01-15 19:02:46;34346,0;34347,0;34346,0;34347,0;;
2023-01-15 19:02:48;34348,0;34348,0;34348,0;34348,0;;
2023-01-15 19:02:53;34347,0;34348,0;34347,0;34348,0;;
2023-01-15 19:02:54;34347,0;34348,0;34347,0;34348,0;;
2023-01-15 19:02:55;34349,0;34349,0;34349,0;34349,0;;
2023-01-15 19:02:56;34349,0;34349,0;34349,0;34349,0;;
2023-01-15 19:02:58;34348,0;34348,0;34348,0;34348,0;;
2023-01-15 19:03:05;34348,0;34348,0;34348,0;34348,0;;
2023-01-15 19:03:13;34348,0;34348,0;34348,0;34348,0;;
2023-01-15 19:03:14;34347,0;34348,0;34347,0;34347,0;;
2023-01-15 19:03:15;34347,0;34347,0;34347,0;34347,0;;
2023-01-15 19:03:16;34346,0;34347,0;34346,0;34347,0;;
2023-01-15 19:03:17;34348,0;34348,0;34348,0;34348,0;;
2023-01-15 19:03:18;34347,0;34347,0;34347,0;34347,0;;
2023-01-15 19:03:19;34348,0;34348,0;34348,0;34348,0;;
2023-01-15 19:03:20;34347,0;34347,0;34347,0;34347,0;;
2023-01-15 19:03:23;34346,0;34346,0;34346,0;34346,0;;
2023-01-15 19:03:24;34346,0;34346,0;34346,0;34346,0;;
2023-01-15 19:03:26;34346,0;34346,0;34346,0;34346,0;;
2023-01-15 19:03:27;34346,0;34346,0;34346,0;34346,0;;
2023-01-15 19:03:29;34347,0;34347,0;34347,0;34347,0;;
2023-01-15 19:03:30;34346,0;34347,0;34346,0;34347,0;;
2023-01-15 19:03:31;34346,0;34346,0;34345,0;34345,0;;
2023-01-15 19:03:32;34346,0;34346,0;34346,0;34346,0;;
2023-01-15 19:03:33;34345,0;34345,0;34345,0;34345,0;;
2023-01-15 19:03:34;34346,0;34346,0;34346,0;34346,0;;
2023-01-15 19:03:35;34345,0;34346,0;34345,0;34346,0;;
2023-01-15 19:03:36;34345,0;34345,0;34345,0;34345,0;;
2023-01-15 19:03:37;34344,0;34344,0;34344,0;34344,0;;
2023-01-15 19:03:41;34345,0;34345,0;34344,0;34344,0;;
2023-01-15 19:03:42;34345,0;34345,0;34345,0;34345,0;;
2023-01-15 19:03:45;34344,0;34345,0;34344,0;34345,0;;
2023-01-15 19:03:46;34344,0;34345,0;34344,0;34345,0;;
2023-01-15 19:03:47;34344,0;34344,0;34344,0;34344,0;;
2023-01-15 19:03:53;34343,0;34344,0;34343,0;34344,0;;
2023-01-15 19:03:55;34344,0;34344,0;34344,0;34344,0;;
2023-01-15 19:03:56;34344,0;34344,0;34344,0;34344,0;;
2023-01-15 19:03:59;34343,0;34343,0;34343,0;34343,0;;
2023-01-15 19:04:00;34343,0;34343,0;34343,0;34343,0;;
2023-01-15 19:04:01;34344,0;34344,0;34344,0;34344,0;;
2023-01-15 19:04:02;34345,0;34345,0;34345,0;34345,0;;
2023-01-15 19:04:03;34346,0;34346,0;34346,0;34346,0;;
2023-01-15 19:04:04;34345,0;34345,0;34345,0;34345,0;;
2023-01-15 19:04:05;34346,0;34346,0;34346,0;34346,0;;
2023-01-15 19:04:07;34345,0;34345,0;34345,0;34345,0;;
2023-01-15 19:04:08;34344,0;34344,0;34344,0;34344,0;;
2023-01-15 19:04:10;34345,0;34345,0;34345,0;34345,0;;
2023-01-15 19:04:13;34345,0;34345,0;34345,0;34345,0;;
2023-01-15 19:04:14;34346,0;34346,0;34346,0;34346,0;;
2023-01-15 19:04:19;34345,0;34345,0;34345,0;34345,0;;
2023-01-15 19:04:20;34346,0;34346,0;34345,0;34345,0;;
2023-01-15 19:04:21;34346,0;34346,0;34345,0;34345,0;;
2023-01-15 19:04:25;34345,0;34345,0;34345,0;34345,0;;
2023-01-15 19:04:28;34344,0;34345,0;34344,0;34345,0;;
2023-01-15 19:04:29;34344,0;34344,0;34344,0;34344,0;;
2023-01-15 19:04:35;34345,0;34345,0;34344,0;34344,0;;
2023-01-15 19:04:36;34345,0;34345,0;34345,0;34345,0;;
2023-01-15 19:04:40;34344,0;34344,0;34344,0;34344,0;;
2023-01-15 19:04:41;34345,0;34345,0;34345,0;34345,0;;
2023-01-15 19:04:42;34345,0;34345,0;34345,0;34345,0;;
2023-01-15 19:04:44;34344,0;34344,0;34344,0;34344,0;;
2023-01-15 19:04:46;34345,0;34345,0;34345,0;34345,0;;
2023-01-15 19:04:48;34344,0;34344,0;34344,0;34344,0;;
2023-01-15 19:04:51;34345,0;34345,0;34342,0;34342,0;;
2023-01-15 19:04:52;34341,0;34342,0;34341,0;34342,0;;
2023-01-15 19:04:54;34343,0;34343,0;34343,0;34343,0;;
2023-01-15 19:04:57;34343,0;34343,0;34343,0;34343,0;;
2023-01-15 19:05:00;34343,0;34343,0;34343,0;34343,0;;
2023-01-15 19:05:05;34345,0;34345,0;34344,0;34344,0;;
2023-01-15 19:05:06;34344,0;34344,0;34344,0;34344,0;;
2023-01-15 19:05:07;34345,0;34345,0;34345,0;34345,0;;
2023-01-15 19:05:08;34345,0;34345,0;34345,0;34345,0;;
2023-01-15 19:05:09;34346,0;34346,0;34346,0;34346,0;;
2023-01-15 19:05:11;34347,0;34347,0;34346,0;34346,0;;
2023-01-15 19:05:12;34347,0;34347,0;34347,0;34347,0;;
2023-01-15 19:05:14;34346,0;34346,0;34346,0;34346,0;;
2023-01-15 19:05:15;34347,0;34347,0;34347,0;34347,0;;
2023-01-15 19:05:16;34346,0;34346,0;34346,0;34346,0;;
2023-01-15 19:05:17;34347,0;34347,0;34347,0;34347,0;;
2023-01-15 19:05:19;34346,0;34346,0;34346,0;34346,0;;
2023-01-15 19:05:20;34346,0;34346,0;34344,0;34344,0;;
2023-01-15 19:05:22;34345,0;34345,0;34344,0;34344,0;;
2023-01-15 19:05:24;34345,0;34345,0;34345,0;34345,0;;
2023-01-15 19:05:39;34345,0;34345,0;34345,0;34345,0;;
2023-01-15 19:05:41;34345,0;34345,0;34345,0;34345,0;;
2023-01-15 19:05:45;34345,0;34345,0;34345,0;34345,0;;
2023-01-15 19:05:47;34346,0;34346,0;34345,0;34345,0;;
2023-01-15 19:05:53;34346,0;34346,0;34346,0;34346,0;;
2023-01-15 19:05:54;34345,0;34345,0;34345,0;34345,0;;
2023-01-15 19:05:57;34344,0;34344,0;34344,0;34344,0;;
2023-01-15 19:05:58;34345,0;34345,0;34345,0;34345,0;;
2023-01-15 19:06:02;34345,0;34345,0;34345,0;34345,0;;
2023-01-15 19:06:04;34345,0;34345,0;34345,0;34345,0;;
2023-01-15 19:06:05;34344,0;34344,0;34344,0;34344,0;;
2023-01-15 19:06:06;34345,0;34345,0;34344,0;34345,0;;
2023-01-15 19:06:08;34345,0;34345,0;34345,0;34345,0;;
2023-01-15 19:06:09;34345,0;34345,0;34345,0;34345,0;;
2023-01-15 19:06:13;34345,0;34345,0;34345,0;34345,0;;
2023-01-15 19:06:29;34346,0;34347,0;34346,0;34347,0;;
2023-01-15 19:06:30;34347,0;34347,0;34347,0;34347,0;;
2023-01-15 19:06:31;34347,0;34347,0;34347,0;34347,0;;
2023-01-15 19:06:35;34348,0;34348,0;34348,0;34348,0;;
2023-01-15 19:06:37;34348,0;34349,0;34348,0;34349,0;;
2023-01-15 19:06:38;34348,0;34349,0;34348,0;34349,0;;
2023-01-15 19:06:39;34348,0;34348,0;34348,0;34348,0;;
2023-01-15 19:06:41;34349,0;34349,0;34349,0;34349,0;;
2023-01-15 19:06:44;34348,0;34348,0;34348,0;34348,0;;
2023-01-15 19:06:46;34349,0;34349,0;34349,0;34349,0;;
2023-01-15 19:06:48;34348,0;34348,0;34348,0;34348,0;;
2023-01-15 19:06:49;34349,0;34349,0;34349,0;34349,0;;
2023-01-15 19:06:50;34348,0;34349,0;34348,0;34349,0;;
2023-01-15 19:06:55;34348,0;34348,0;34348,0;34348,0;;
2023-01-15 19:06:56;34349,0;34349,0;34349,0;34349,0;;
2023-01-15 19:06:57;34349,0;34350,0;34349,0;34350,0;;
2023-01-15 19:07:01;34350,0;34351,0;34350,0;34351,0;;
2023-01-15 19:07:02;34350,0;34350,0;34350,0;34350,0;;
2023-01-15 19:07:03;34351,0;34351,0;34351,0;34351,0;;
2023-01-15 19:07:05;34352,0;34352,0;34352,0;34352,0;;
2023-01-15 19:07:15;34353,0;34353,0;34353,0;34353,0;;
2023-01-15 19:07:20;34352,0;34352,0;34352,0;34352,0;;
2023-01-15 19:07:24;34351,0;34351,0;34351,0;34351,0;;
2023-01-15 19:07:26;34352,0;34352,0;34352,0;34352,0;;
2023-01-15 19:07:27;34351,0;34352,0;34351,0;34352,0;;
2023-01-15 19:07:28;34351,0;34352,0;34351,0;34352,0;;
2023-01-15 19:07:29;34351,0;34351,0;34350,0;34350,0;;
2023-01-15 19:07:34;34350,0;34350,0;34350,0;34350,0;;
2023-01-15 19:07:35;34350,0;34351,0;34350,0;34351,0;;
2023-01-15 19:07:37;34350,0;34350,0;34350,0;34350,0;;
2023-01-15 19:07:41;34349,0;34349,0;34349,0;34349,0;;
2023-01-15 19:07:42;34350,0;34350,0;34350,0;34350,0;;
2023-01-15 19:07:44;34350,0;34350,0;34350,0;34350,0;;
2023-01-15 19:07:48;34349,0;34349,0;34349,0;34349,0;;
2023-01-15 19:07:49;34350,0;34350,0;34350,0;34350,0;;
2023-01-15 19:07:51;34351,0;34351,0;34351,0;34351,0;;
2023-01-15 19:07:53;34350,0;34350,0;34350,0;34350,0;;
2023-01-15 19:07:55;34349,0;34349,0;34349,0;34349,0;;
2023-01-15 19:07:58;34350,0;34350,0;34350,0;34350,0;;
2023-01-15 19:07:59;34349,0;34349,0;34349,0;34349,0;;
2023-01-15 19:08:00;34350,0;34350,0;34350,0;34350,0;;
2023-01-15 19:08:02;34350,0;34350,0;34350,0;34350,0;;
2023-01-15 19:08:03;34349,0;34350,0;34349,0;34349,0;;
2023-01-15 19:08:04;34350,0;34350,0;34350,0;34350,0;;
2023-01-15 19:08:05;34350,0;34350,0;34350,0;34350,0;;
2023-01-15 19:08:12;34350,0;34350,0;34350,0;34350,0;;
2023-01-15 19:08:15;34352,0;34352,0;34351,0;34352,0;;
2023-01-15 19:08:22;34353,0;34353,0;34353,0;34353,0;;
2023-01-15 19:08:24;34354,0;34354,0;34353,0;34353,0;;
2023-01-15 19:08:25;34354,0;34354,0;34354,0;34354,0;;
2023-01-15 19:08:29;34354,0;34354,0;34353,0;34354,0;;
2023-01-15 19:08:31;34353,0;34353,0;34353,0;34353,0;;
2023-01-15 19:08:32;34354,0;34354,0;34354,0;34354,0;;
2023-01-15 19:08:33;34354,0;34354,0;34354,0;34354,0;;
2023-01-15 19:08:34;34354,0;34354,0;34354,0;34354,0;;
2023-01-15 19:08:36;34353,0;34353,0;34353,0;34353,0;;
2023-01-15 19:08:39;34352,0;34352,0;34352,0;34352,0;;
2023-01-15 19:08:40;34353,0;34353,0;34352,0;34353,0;;
2023-01-15 19:08:44;34353,0;34353,0;34353,0;34353,0;;
2023-01-15 19:08:46;34353,0;34353,0;34353,0;34353,0;;
2023-01-15 19:08:50;34352,0;34353,0;34352,0;34353,0;;
2023-01-15 19:08:55;34352,0;34353,0;34352,0;34352,0;;
2023-01-15 19:08:56;34353,0;34353,0;34353,0;34353,0;;
2023-01-15 19:08:59;34352,0;34353,0;34352,0;34353,0;;
2023-01-15 19:09:00;34353,0;34353,0;34353,0;34353,0;;
2023-01-15 19:09:01;34353,0;34353,0;34353,0;34353,0;;
2023-01-15 19:09:04;34354,0;34354,0;34354,0;34354,0;;
2023-01-15 19:09:05;34355,0;34355,0;34355,0;34355,0;;
2023-01-15 19:09:21;34355,0;34355,0;34355,0;34355,0;;
2023-01-15 19:09:34;34354,0;34355,0;34354,0;34355,0;;
2023-01-15 19:09:35;34355,0;34355,0;34355,0;34355,0;;
2023-01-15 19:09:58;34356,0;34356,0;34356,0;34356,0;;
2023-01-15 19:09:59;34357,0;34358,0;34357,0;34358,0;;
2023-01-15 19:10:00;34357,0;34358,0;34357,0;34358,0;;
2023-01-15 19:10:02;34357,0;34357,0;34357,0;34357,0;;
2023-01-15 19:10:05;34356,0;34357,0;34356,0;34357,0;;
2023-01-15 19:10:07;34357,0;34357,0;34357,0;34357,0;;
2023-01-15 19:10:08;34356,0;34356,0;34356,0;34356,0;;
2023-01-15 19:10:15;34357,0;34357,0;34357,0;34357,0;;
2023-01-15 19:10:16;34358,0;34358,0;34358,0;34358,0;;
2023-01-15 19:10:17;34357,0;34357,0;34357,0;34357,0;;
2023-01-15 19:10:19;34357,0;34357,0;34357,0;34357,0;;
2023-01-15 19:10:20;34356,0;34357,0;34356,0;34357,0;;
2023-01-15 19:10:23;34358,0;34358,0;34358,0;34358,0;;
2023-01-15 19:10:27;34356,0;34356,0;34355,0;34355,0;;
2023-01-15 19:10:29;34357,0;34357,0;34357,0;34357,0;;
2023-01-15 19:10:30;34356,0;34356,0;34355,0;34355,0;;
2023-01-15 19:10:34;34355,0;34356,0;34355,0;34355,0;;
2023-01-15 19:10:35;34356,0;34356,0;34355,0;34355,0;;
2023-01-15 19:10:36;34355,0;34355,0;34355,0;34355,0;;
2023-01-15 19:10:38;34354,0;34354,0;34354,0;34354,0;;
2023-01-15 19:10:39;34354,0;34354,0;34354,0;34354,0;;
2023-01-15 19:10:40;34353,0;34353,0;34353,0;34353,0;;
2023-01-15 19:10:41;34353,0;34353,0;34353,0;34353,0;;
2023-01-15 19:10:42;34352,0;34352,0;34352,0;34352,0;;
2023-01-15 19:10:43;34352,0;34352,0;34352,0;34352,0;;
2023-01-15 19:10:44;34351,0;34352,0;34351,0;34352,0;;
2023-01-15 19:10:45;34351,0;34352,0;34351,0;34352,0;;
2023-01-15 19:10:46;34351,0;34351,0;34351,0;34351,0;;
2023-01-15 19:10:47;34352,0;34352,0;34351,0;34351,0;;
2023-01-15 19:10:48;34351,0;34351,0;34351,0;34351,0;;
2023-01-15 19:10:49;34352,0;34352,0;34352,0;34352,0;;
2023-01-15 19:10:51;34352,0;34353,0;34352,0;34353,0;;
2023-01-15 19:10:54;34352,0;34352,0;34352,0;34352,0;;
2023-01-15 19:10:55;34352,0;34352,0;34352,0;34352,0;;
2023-01-15 19:10:56;34351,0;34351,0;34351,0;34351,0;;
2023-01-15 19:10:57;34351,0;34351,0;34351,0;34351,0;;
2023-01-15 19:11:00;34350,0;34351,0;34350,0;34351,0;;
2023-01-15 19:11:01;34351,0;34351,0;34351,0;34351,0;;
2023-01-15 19:11:02;34351,0;34351,0;34351,0;34351,0;;
2023-01-15 19:11:05;34351,0;34351,0;34351,0;34351,0;;
2023-01-15 19:11:09;34351,0;34351,0;34351,0;34351,0;;
2023-01-15 19:11:10;34350,0;34350,0;34350,0;34350,0;;
2023-01-15 19:11:11;34350,0;34350,0;34350,0;34350,0;;
2023-01-15 19:11:12;34350,0;34351,0;34350,0;34351,0;;
2023-01-15 19:11:13;34350,0;34350,0;34350,0;34350,0;;
2023-01-15 19:11:15;34351,0;34351,0;34351,0;34351,0;;
2023-01-15 19:11:17;34352,0;34352,0;34352,0;34352,0;;
2023-01-15 19:11:18;34352,0;34352,0;34352,0;34352,0;;
2023-01-15 19:11:19;34352,0;34352,0;34351,0;34351,0;;
2023-01-15 19:11:21;34352,0;34352,0;34352,0;34352,0;;
2023-01-15 19:11:22;34353,0;34353,0;34353,0;34353,0;;
2023-01-15 19:11:23;34352,0;34352,0;34352,0;34352,0;;
2023-01-15 19:11:26;34353,0;34353,0;34353,0;34353,0;;
2023-01-15 19:11:28;34353,0;34353,0;34353,0;34353,0;;
2023-01-15 19:11:30;34354,0;34354,0;34354,0;34354,0;;
2023-01-15 19:11:31;34353,0;34353,0;34353,0;34353,0;;
2023-01-15 19:11:34;34353,0;34353,0;34353,0;34353,0;;
2023-01-15 19:11:35;34353,0;34353,0;34353,0;34353,0;;
2023-01-15 19:11:36;34353,0;34353,0;34353,0;34353,0;;
2023-01-15 19:11:37;34353,0;34353,0;34353,0;34353,0;;
2023-01-15 19:11:44;34354,0;34354,0;34354,0;34354,0;;
2023-01-15 19:11:50;34354,0;34355,0;34354,0;34355,0;;
2023-01-15 19:11:52;34354,0;34354,0;34354,0;34354,0;;
2023-01-15 19:11:55;34353,0;34353,0;34353,0;34353,0;;
2023-01-15 19:11:56;34354,0;34354,0;34353,0;34353,0;;
2023-01-15 19:11:58;34354,0;34354,0;34354,0;34354,0;;
2023-01-15 19:12:04;34355,0;34355,0;34355,0;34355,0;;
2023-01-15 19:12:07;34354,0;34354,0;34354,0;34354,0;;
2023-01-15 19:12:09;34353,0;34353,0;34353,0;34353,0;;
2023-01-15 19:12:10;34354,0;34354,0;34354,0;34354,0;;
2023-01-15 19:12:16;34354,0;34354,0;34354,0;34354,0;;
2023-01-15 19:12:17;34354,0;34354,0;34354,0;34354,0;;
2023-01-15 19:12:18;34354,0;34354,0;34354,0;34354,0;;
2023-01-15 19:12:19;34354,0;34354,0;34354,0;34354,0;;
2023-01-15 19:12:21;34354,0;34354,0;34354,0;34354,0;;
2023-01-15 19:12:27;34355,0;34355,0;34355,0;34355,0;;
2023-01-15 19:12:28;34354,0;34355,0;34354,0;34355,0;;
2023-01-15 19:12:31;34355,0;34355,0;34355,0;34355,0;;
2023-01-15 19:12:40;34355,0;34355,0;34355,0;34355,0;;
2023-01-15 19:12:43;34355,0;34355,0;34355,0;34355,0;;
2023-01-15 19:12:44;34355,0;34355,0;34355,0;34355,0;;
2023-01-15 19:12:45;34355,0;34355,0;34355,0;34355,0;;
2023-01-15 19:12:48;34354,0;34354,0;34354,0;34354,0;;
2023-01-15 19:12:49;34354,0;34354,0;34354,0;34354,0;;
2023-01-15 19:12:50;34354,0;34354,0;34354,0;34354,0;;
2023-01-15 19:12:51;34355,0;34355,0;34355,0;34355,0;;
2023-01-15 19:12:55;34355,0;34355,0;34355,0;34355,0;;
2023-01-15 19:13:00;34356,0;34356,0;34356,0;34356,0;;
2023-01-15 19:13:13;34357,0;34357,0;34357,0;34357,0;;
2023-01-15 19:13:16;34357,0;34357,0;34357,0;34357,0;;
2023-01-15 19:13:17;34357,0;34357,0;34357,0;34357,0;;
2023-01-15 19:13:18;34356,0;34356,0;34356,0;34356,0;;
2023-01-15 19:13:19;34357,0;34357,0;34357,0;34357,0;;
2023-01-15 19:13:20;34356,0;34357,0;34356,0;34357,0;;
2023-01-15 19:13:24;34357,0;34358,0;34357,0;34358,0;;
2023-01-15 19:13:26;34358,0;34358,0;34358,0;34358,0;;
2023-01-15 19:13:34;34359,0;34359,0;34358,0;34358,0;;
2023-01-15 19:13:38;34358,0;34358,0;34358,0;34358,0;;
2023-01-15 19:13:39;34358,0;34358,0;34358,0;34358,0;;
2023-01-15 19:13:42;34359,0;34359,0;34359,0;34359,0;;
2023-01-15 19:13:45;34360,0;34360,0;34359,0;34359,0;;
2023-01-15 19:13:46;34360,0;34360,0;34360,0;34360,0;;
2023-01-15 19:13:47;34360,0;34360,0;34359,0;34360,0;;
2023-01-15 19:13:50;34360,0;34360,0;34360,0;34360,0;;
2023-01-15 19:13:54;34361,0;34361,0;34360,0;34360,0;;
2023-01-15 19:13:55;34360,0;34360,0;34360,0;34360,0;;
2023-01-15 19:14:00;34360,0;34360,0;34360,0;34360,0;;
2023-01-15 19:14:01;34359,0;34359,0;34359,0;34359,0;;
2023-01-15 19:14:03;34358,0;34358,0;34358,0;34358,0;;
2023-01-15 19:14:05;34357,0;34357,0;34357,0;34357,0;;
2023-01-15 19:14:06;34356,0;34356,0;34355,0;34355,0;;
2023-01-15 19:14:07;34356,0;34357,0;34356,0;34357,0;;
2023-01-15 19:14:09;34357,0;34357,0;34357,0;34357,0;;
2023-01-15 19:14:10;34357,0;34357,0;34356,0;34356,0;;
2023-01-15 19:14:11;34357,0;34357,0;34356,0;34356,0;;
2023-01-15 19:14:13;34357,0;34357,0;34356,0;34357,0;;
2023-01-15 19:14:14;34356,0;34356,0;34356,0;34356,0;;
2023-01-15 19:14:16;34356,0;34356,0;34356,0;34356,0;;
2023-01-15 19:14:18;34356,0;34356,0;34356,0;34356,0;;
2023-01-15 19:14:19;34355,0;34355,0;34355,0;34355,0;;
2023-01-15 19:14:20;34355,0;34355,0;34355,0;34355,0;;
2023-01-15 19:14:21;34355,0;34355,0;34355,0;34355,0;;
2023-01-15 19:14:22;34355,0;34355,0;34354,0;34354,0;;
2023-01-15 19:14:24;34355,0;34355,0;34355,0;34355,0;;
2023-01-15 19:14:25;34354,0;34354,0;34353,0;34353,0;;
2023-01-15 19:14:27;34353,0;34353,0;34353,0;34353,0;;
2023-01-15 19:14:28;34355,0;34355,0;34355,0;34355,0;;
2023-01-15 19:14:33;34354,0;34354,0;34353,0;34353,0;;
2023-01-15 19:14:34;34354,0;34354,0;34353,0;34354,0;;
2023-01-15 19:14:35;34353,0;34353,0;34353,0;34353,0;;
2023-01-15 19:14:37;34354,0;34354,0;34354,0;34354,0;;
2023-01-15 19:14:38;34353,0;34353,0;34353,0;34353,0;;
2023-01-15 19:14:41;34353,0;34353,0;34353,0;34353,0;;
2023-01-15 19:14:42;34352,0;34353,0;34352,0;34353,0;;
2023-01-15 19:14:43;34352,0;34352,0;34352,0;34352,0;;
2023-01-15 19:14:45;34352,0;34352,0;34351,0;34351,0;;
2023-01-15 19:14:47;34351,0;34351,0;34351,0;34351,0;;
2023-01-15 19:14:48;34352,0;34352,0;34351,0;34352,0;;
2023-01-15 19:14:50;34351,0;34352,0;34351,0;34352,0;;
2023-01-15 19:14:53;34351,0;34352,0;34351,0;34352,0;;
2023-01-15 19:14:58;34351,0;34351,0;34351,0;34351,0;;
2023-01-15 19:15:00;34352,0;34352,0;34351,0;34352,0;;
2023-01-15 19:15:01;34352,0;34352,0;34351,0;34351,0;;
2023-01-15 19:15:03;34352,0;34352,0;34351,0;34352,0;;
2023-01-15 19:15:04;34354,0;34354,0;34353,0;34354,0;;
2023-01-15 19:15:06;34353,0;34354,0;34353,0;34353,0;;
2023-01-15 19:15:07;34353,0;34354,0;34353,0;34353,0;;
2023-01-15 19:15:09;34352,0;34355,0;34352,0;34354,0;;
2023-01-15 19:15:10;34355,0;34356,0;34355,0;34356,0;;
2023-01-15 19:15:11;34355,0;34356,0;34355,0;34355,0;;
2023-01-15 19:15:12;34355,0;34355,0;34355,0;34355,0;;
2023-01-15 19:15:13;34356,0;34356,0;34355,0;34356,0;;
2023-01-15 19:15:14;34355,0;34356,0;34354,0;34354,0;;
2023-01-15 19:15:15;34354,0;34354,0;34353,0;34353,0;;
2023-01-15 19:15:17;34354,0;34354,0;34353,0;34353,0;;
2023-01-15 19:15:18;34353,0;34353,0;34353,0;34353,0;;
2023-01-15 19:15:20;34353,0;34353,0;34353,0;34353,0;;
2023-01-15 19:15:21;34354,0;34354,0;34353,0;34353,0;;
2023-01-15 19:15:22;34354,0;34354,0;34354,0;34354,0;;
2023-01-15 19:15:25;34354,0;34355,0;34354,0;34355,0;;
2023-01-15 19:15:28;34355,0;34355,0;34355,0;34355,0;;
2023-01-15 19:15:29;34356,0;34356,0;34356,0;34356,0;;
2023-01-15 19:15:31;34355,0;34355,0;34355,0;34355,0;;
2023-01-15 19:15:32;34355,0;34355,0;34355,0;34355,0;;
2023-01-15 19:15:33;34355,0;34355,0;34355,0;34355,0;;
2023-01-15 19:15:35;34355,0;34355,0;34355,0;34355,0;;
2023-01-15 19:15:36;34356,0;34356,0;34355,0;34355,0;;
2023-01-15 19:15:37;34355,0;34355,0;34355,0;34355,0;;
2023-01-15 19:15:38;34355,0;34356,0;34355,0;34356,0;;
2023-01-15 19:15:39;34355,0;34355,0;34355,0;34355,0;;
2023-01-15 19:15:40;34356,0;34356,0;34356,0;34356,0;;
2023-01-15 19:15:42;34356,0;34356,0;34356,0;34356,0;;
2023-01-15 19:15:43;34356,0;34356,0;34356,0;34356,0;;
2023-01-15 19:15:44;34356,0;34356,0;34355,0;34355,0;;
2023-01-15 19:15:45;34356,0;34356,0;34355,0;34355,0;;
2023-01-15 19:15:46;34355,0;34355,0;34355,0;34355,0;;
2023-01-15 19:15:47;34356,0;34356,0;34356,0;34356,0;;
2023-01-15 19:15:51;34356,0;34357,0;34355,0;34355,0;;
2023-01-15 19:15:53;34354,0;34354,0;34354,0;34354,0;;
2023-01-15 19:15:54;34354,0;34355,0;34354,0;34355,0;;
2023-01-15 19:15:55;34355,0;34355,0;34355,0;34355,0;;
2023-01-15 19:15:58;34355,0;34355,0;34355,0;34355,0;;
2023-01-15 19:15:59;34356,0;34356,0;34356,0;34356,0;;
2023-01-15 19:16:00;34356,0;34356,0;34355,0;34355,0;;
2023-01-15 19:16:01;34355,0;34355,0;34355,0;34355,0;;
2023-01-15 19:16:02;34356,0;34356,0;34356,0;34356,0;;
2023-01-15 19:16:03;34356,0;34356,0;34356,0;34356,0;;
2023-01-15 19:16:06;34357,0;34357,0;34356,0;34357,0;;
2023-01-15 19:16:07;34358,0;34358,0;34358,0;34358,0;;
2023-01-15 19:16:12;34358,0;34358,0;34358,0;34358,0;;
2023-01-15 19:16:13;34358,0;34359,0;34358,0;34359,0;;
